DN;sAMAccountName;EmployeeNr;givenName;lastName;location;memberof;accountType;EmployeeType;lastLogon
CN=Ara Pate,OU=Mobile,OU=Online,OU=Marketing,DC=Demo_Company;patea02046;aPate;Ara;Pate;München;"R_Partner_List;Access_Share357;R_Company_Profile;W_Strategic_Planning;Service_Ticket_Reg;Access_Share597;Cloud_Storage;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;08.03.2019
CN=Austin Perry,OU=Mobile,OU=Online,OU=Marketing,DC=Demo_Company;perrya01984;aPerry;Austin;Perry;München;"R_Partner_List;Access_Share299;R_Company_Profile;W_Strategic_Planning;Service_Ticket_Reg;Access_Share597;Cloud_Storage;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;18.09.2019
CN=Cassey Bachelder,OU=Client Services,OU=Information Technology,DC=Demo_Company;olivic03426;cBachelder;Cassey;Bachelder;München;"Advertising_Share;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Standard_User_Profile;Consulting_Local;Consulting_DB;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;27.01.2019
CN=Charlene Kinghorn,OU=Mobile,OU=Online,OU=Marketing,DC=Demo_Company;sciarc01965;cKinghorn;Charlene;Kinghorn;München;"Cisco_UCS;R_Partner_List;R_External_Guides;Sales_Information_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share323;Network_Storage;R_Supplier_List;Windows_8;R_Customer_List;R_RegistrationServices;Network_Storage_Extended;HP_Laserjet;Storage_Access;R_Guidance_Access_Share;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;R_Shop_List;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;R_External_List;Access_Share630;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;03.04.2019
CN=Chris Luptak,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;maniac00992;cLuptak;Chris;Luptak;München;"Cisco_UCS;R_Partner_List;R_External_Guides;Sales_Information;R_Supplier_Office_List_Extended;Self Service_Win8;Intranet_Access_Extended;Project_207;Standard_User_Profile;Access_Share571;Access_Share429;Network_Storage;R_Supplier_List;Windows_8;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;R_Shop_List;W_Local_Storage;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;R_External_List;R_Strategic_Planning;W_Company_Publications;R_External_Announcements;R_Security_Incidents;Firewall_SW;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;20.08.2019
CN=Cindie Boos,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;martic00886;cBoos;Cindie;Boos;München;"Cisco_UCS;R_Partner_List;R_External_Guides;Sales_Information;R_Supplier_Office_List_Extended;Self Service_Win8;Intranet_Access_Extended;Project_207;Standard_User_Profile;Access_Share571;Access_Share429;Network_Storage;R_Supplier_List;Windows_8;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;R_Shop_List;W_Local_Storage;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;R_External_List;R_Strategic_Planning;W_Company_Publications;R_External_Announcements;R_Security_Incidents;Firewall_SW;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;21.04.2019
CN=Clementina Bush,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;olivic03273;cBush;Clementina;Bush;München;"R_Supplier_Office_List;Standard_User_Profile;R_Rentals;R_Munich_Access_Share;R_Customer_List;R_Public_Announcements;Mail_Access;R_Guidelines;Intranet_Access;W_Company_Publications;R_External_Announcements;Firewall_SW;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;28.02.2019
CN=Cody Kern,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;stankc03941;cKern;Cody;Kern;München;"Cisco_UCS;R_Partner_List;R_External_Guides;Sales_Information;Project_14_ext_Extended;Intranet_Access_Extended;Network_Storage;R_Supplier_List;Windows_8;Network_Storage_Extended;Storage_Access;R_Guidance_Access_Share;Access_Share792;Mail_Access;Antivir_Delivery;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;W_Company_Publications;R_External_Announcements;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;03.09.2019
CN=Concetta Hummer,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;nagtac03568;cHummer;Concetta;Hummer;München;"Shop_Sales_Access;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;02.07.2019
CN=Corrina Villenas,OU=Client Services,OU=Information Technology,DC=Demo_Company;villec00726;cVillenas;Corrina;Villenas;München;"Cisco_UCS;R_Partner_List;Access_Share791;Comp_Acc2;Admin_Backup_Queue;R_External_Guides;Sales_Information;Access_Share588;Access_Share694;R_Special_Deals;Admin_Cache1_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share345;Standard_User_Profile;Access_Share507;Access_Share790;R_Company_Profile;Access_Share569;Network_Storage;R_Supplier_List;Windows_8;Access_Share539;R_RegistrationServices;Network_Storage_Extended;Storage_Access;R_Guidance_Access_Share;Access_Share827;Access_Share817;Access_Share796;Office_2013;Access_Share792;Mail_Access;Antivir_Delivery;Internal_Access_Share;Novell_BorderMgr;Access_Share769;Self Service;R_Shop_List;Cloud_Storage_Extended;Comp_Acc3;Project_707;Project_702;Project_700;Access_Share696;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;R_External_List;Access_Share633;Access_Share614;Access_Share612;W_Company_Publications;R_External_Announcements;Access_Share587;Access_Share589;Office_Template;Access_Share523;Access_Share501;Access_Share408;R_Management_Planning;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;18.05.2019
CN=Curt Kern,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;olivic01682;cKern1;Curt;Kern;München;"Cisco_UCS;NortonAntiVir_User;R_External_Guides;Sales_Information;W_Shop_List_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share374;Network_Storage;Windows_8;Network_Storage_Extended;Storage_Access;R_Guidance_Access_Share;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;Access_Share764;Service_Ticket_Load;R_Guidelines;Intranet_Access;W_Company_Publications;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;23.11.2019
CN=Cyrus Mei?ner,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;woollc01927;cWoollard;Cyrus;Woollard;München;"Access_Share374;Self Service;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;04.01.2019
CN=Danial Barnes,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;Barnes01646;dBarnes;Danial;Barnes;München;"Cisco_UCS;NortonAntiVir_User;R_External_Guides;Sales_Information;W_Shop_List_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share374;Network_Storage;Windows_8;Network_Storage_Extended;Storage_Access;R_Guidance_Access_Share;Mail_Access;Access_Share785;Antivir_Delivery;Internal_Access_Share;Self Service;Access_Share764;Service_Ticket_Load;R_Guidelines;Intranet_Access;W_Company_Publications;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;24.10.2019
CN=Danika Bouch,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;bouchd00971;dBouch;Danika;Bouch;München;"Cisco_UCS;R_Partner_List;R_External_Guides;Sales_Information_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share374;Standard_User_Profile;Access_Share735;Access_Share429;Network_Storage;R_Supplier_List;Windows_8;R_RegistrationServices;Access_Share594;Network_Storage_Extended;Storage_Access;Europe_Users;R_Guidance_Access_Share;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;R_Shop_List;W_Local_Storage;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;Access_Share666;R_External_List;W_Company_Publications;R_External_Announcements;Access_Share604;R_Security_Incidents;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;16.08.2019
CN=Danika Gosser,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;gossed02207;dGosser;Danika;Gosser;München;"Access_Share374;Self Service;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;27.05.2019
CN=Darwin Bryant,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;Bryant01659;dBryant;Darwin;Bryant;München;"Cisco_UCS;NortonAntiVir_User;R_External_Guides;Sales_Information;W_Shop_List_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share374;Network_Storage;Windows_8;Network_Storage_Extended;Storage_Access;R_Guidance_Access_Share;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;Access_Share764;Service_Ticket_Load;R_Guidelines;Intranet_Access;W_Company_Publications;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;08.02.2019
CN=Yan Elsen,OU=Customer Support,OU=Operations and Finance,DC=Demo_Company;elseny01475;elseny01475;Yan;Elsen;München;"Cisco_UCS;R_Partner_List;R_External_Guides;Sales_Information;R_Supplier_Office_List_Extended;Self Service_Win8;Intranet_Access_Extended;Project_207;Standard_User_Profile;Access_Share571;Access_Share429;Network_Storage;R_Supplier_List;Windows_8;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;R_Shop_List;W_Local_Storage;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;R_External_List;R_Strategic_Planning;W_Company_Publications;R_External_Announcements;R_Security_Incidents;Firewall_SW;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;03.07.2019
CN=David Sewall,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;sewald02143;dSewall;David;Sewall;München;"Access_Share374;Self Service;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;26.08.2019
CN=Desadier,OU=Shop-19,OU=Shops,OU=Merchandising,DC=Demo_Company;desadd01349;desadd01349;Desadier;Sam;München;"Europe_Projects4;NortonAntiVir_User;Project_NT;Access_Share440;R_Customer_List;R_Public_Announcements;Access_Share891;Mail_Access;R_Guidelines;Intranet_Access;Service_Ticket_Reg;W_Company_Publications;R_External_Announcements;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;19.08.2019
CN=Despina Hardaway,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;Hardaway01779;dHardaway;Despina;Hardaway;München;"Cisco_UCS;NortonAntiVir_User;R_External_Guides;Sales_Information;W_Shop_List_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share374;Network_Storage;Windows_8;Network_Storage_Extended;Storage_Access;R_Guidance_Access_Share;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;Access_Share764;Service_Ticket_Load;R_Guidelines;Intranet_Access;W_Company_Publications;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;07.07.2019
CN=Dulcie Fiorino,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;fiorid01879;dFiorino;Dulcie;Fiorino;München;"Access_Share374;Self Service;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;24.09.2019
CN=Dulcie Madrano,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;madrad03753;dMadrano;Dulcie;Madrano;München;"Cisco_UCS;R_Partner_List;R_External_Guides;Sales_Information_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share374;Network_Storage;R_Supplier_List;Windows_8;R_RegistrationServices;Network_Storage_Extended;Storage_Access;R_Guidance_Access_Share;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;R_Shop_List;Service_Ticket_Load;R_Guidelines;Intranet_Access;Access_Share690;Service_Ticket_Reg;R_External_List;Access_Share630;R_Management_Planning;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;30.05.2019
CN=Dung Majercin,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;majerd01794;dMajercin;Dung;Majercin;München;"Access_Share374;Standard_User_Profile;Access_Share429;Self Service;W_Local_Storage;Access_Share604;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;24.08.2019
CN=Eleanor Lighty,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;lighte01048;eLighty;Eleanor;Lighty;München;"Cisco_UCS;R_Partner_List;R_External_Guides;Sales_Information;R_Special_Deals_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share374;Standard_User_Profile;Access_Share454;Certificates;Access_Share371;Access_Share314;R_Company_Profile;Access_Share434;Access_Share416;Network_Storage;R_Supplier_List;Windows_8;R_RegistrationServices;Network_Storage_Extended;Storage_Access;Europe_Users;R_Guidance_Access_Share;Office_2013;Mail_Access;Antivir_Delivery;Internal_Access_Share;Self Service;R_Shop_List;Access_Share682;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;Access_Share666;R_External_List;Access_Share630;W_Company_Publications;R_External_Announcements;Secretaries;Access_Share553;Access_Share480;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;14.04.2019
CN=Elicia Gr?nwald,OU=Treasury,OU=Finance,OU=Operations and Finance,DC=Demo_Company;jorrie02590;eJorrisch;Elicia;Jorrisch;München;"Access_Share374;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;18.04.2019
CN=Fredric B?cher,OU=Client Services,OU=Information Technology,DC=Demo_Company;aprilf00695;fApril;Fredric;April;München;"Cisco_UCS;R_Partner_List;Access_Share791;Admin_Backup_Queue;R_External_Guides;Sales_Information;Access_Share588;R_Special_Deals;Access_Share816;Admin_Cache1_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share345;Standard_User_Profile;Access_Share562;Certificates;Access_Share507;Access_Share790;R_Company_Profile;Access_Share569;Access_Share429;Network_Storage;R_Supplier_List;Windows_8;R_RegistrationServices;Network_Storage_Extended;Storage_Access;R_Guidance_Access_Share;Access_Share829;Access_Share827;Access_Share817;Access_Share796;Office_2013;Access_Share792;Mail_Access;Antivir_Delivery;Internal_Access_Share;Novell_BorderMgr;Access_Share769;Self Service;R_Shop_List;Cloud_Storage_Extended;Access_Share683;Project_707;W_Local_Storage;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;R_External_List;Access_Share633;Access_Share630;W_Company_Publications;R_External_Announcements;Access_Share587;R_Security_Incidents;Access_Share573;Office_Template;Access_Share546;Access_Share521;Access_Share509;Access_Share501;Access_Share560;Access_Share408;Access_Share386;R_Management_Planning;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;04.10.2019
CN=Goffe-Olivid,OU=Client Services,OU=Information Technology,DC=Demo_Company;goffeo00582;oGoffe;Olivid;Goffe;München;"Cisco_UCS;Comp_Acc2;R_External_Guides;Sales_Information;Access_Share588;Access_Share694;R_Special_Deals;Admin_Cache1_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share345;Standard_User_Profile;Access_Share569;Access_Share420;Network_Storage;R_Supplier_List;Windows_8;Office;R_RegistrationServices;Project_219;Network_Storage_Extended;Storage_Access;Access_Share838;R_Guidance_Access_Share;Access_Share796;Office_2013;Access_Share792;Mail_Access;Antivir_Delivery;Internal_Access_Share;Access_Share769;Self Service;R_Shop_List;Cloud_Storage_Extended;Project_702;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;Access_Share666;R_External_List;Access_Share633;Access_Share630;W_Company_Publications;R_External_Announcements;Access_Share587;Access_Share589;Access_Share693;Access_Share560;Access_Share408;Access_Share386;R_Management_Planning;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;14.11.2019
CN=Henry Ga?ner,OU=Client Services,OU=Information Technology,DC=Demo_Company;searbh00546;hSearby;Henry;Searby;München;"Cisco_UCS;R_Partner_List;Access_Share791;Comp_Acc2;Admin_Backup_Queue;Access_Share904;R_External_Guides;Sales_Information;Access_Share588;Access_Share540;Access_Share694;R_Special_Deals;Admin_Cache1_Extended;Self Service_Win8;Intranet_Access_Extended;Project_113;Access_Share345;Standard_User_Profile;Access_Share562;Certificates;Access_Share507;Access_Share790;R_Company_Profile;Access_Share569;Access_Share447;Access_Share420;Network_Storage;R_Supplier_List;Windows_8;Access_Share539;Access_Share613;R_RegistrationServices;Network_Storage_Extended;Storage_Access;Access_Share855;Access_Share854;Access_Share838;Access_Share843;R_Guidance_Access_Share;Access_Share827;Access_Share818;Access_Share817;Access_Share796;Office_2013;Access_Share792;Mail_Access;Antivir_Delivery;Internal_Access_Share;Novell_BorderMgr;Access_Share769;Access_Share768;Self Service;R_Shop_List;Cloud_Storage_Extended;Access_Share683;Comp_Acc3;W_Local_Storage;Project_702;Project_700;Access_Share696;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;Access_Share661;R_External_List;Access_Share633;Access_Share617;Access_Share614;Access_Share612;W_Company_Publications;R_External_Announcements;Access_Share587;Access_Share589;Access_Share577;Office_Template;Access_Share547;Access_Share538;Access_Share529;Access_Share528;Access_Share524;Access_Share523;Access_Share457;Access_Share501;Access_Share693;Access_Share560;Access_Share408;Access_Share386;Project_188;Access_Share32;R_Management_Planning;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;03.12.2019
CN=Henry Zellers,OU=Client Services,OU=Information Technology,DC=Demo_Company;zelleh02792;hZellers;Henry;Zellers;München;"Cisco_UCS;R_Partner_List;Access_Share791;Admin_Backup_Queue;Access_Share904;R_External_Guides;Sales_Information;Access_Share588;R_Special_Deals;Admin_Cache1_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share345;Standard_User_Profile;Access_Share562;Access_Share507;Access_Share790;R_Company_Profile;Access_Share569;Access_Share420;Network_Storage;R_Supplier_List;Windows_8;Access_Share539;R_RegistrationServices;Network_Storage_Extended;Storage_Access;Access_Share854;Access_Share850;Access_Share838;R_Guidance_Access_Share;Access_Share827;Access_Share818;Access_Share817;Access_Share796;Office_2013;Access_Share792;Mail_Access;Antivir_Delivery;Internal_Access_Share;Access_Share769;Access_Share768;Self Service;R_Shop_List;Access_Share732;Cloud_Storage_Extended;Access_Share683;W_Local_Storage;Access_Share696;Service_Ticket_Load;R_Guidelines;Intranet_Access;Service_Ticket_Reg;Access_Share661;R_External_List;Access_Share649;Access_Share633;Access_Share617;Access_Share614;Access_Share612;W_Company_Publications;R_External_Announcements;Access_Share587;Access_Share580;Access_Share589;Access_Share577;Office_Template;Access_Share538;Access_Share535;Access_Share524;Access_Share523;Access_Share457;Access_Share501;Access_Share560;Access_Share408;Access_Share386;Project_188;Access_Share65;R_Management_Planning;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";;Internal;14.08.2019
CN=Issac Vandebogart,OU=Client Services,OU=Information Technology,DC=Demo_Company;vandei00573;iVandebogart;Issac;Vandebogart;München;"Cisco_UCS;Access_Share598;R_Partner_List;Access_Share791;Comp_Acc2;Admin_Backup_Queue;R_External_Guides;Sales_Information;Access_Share588;Access_Share694;R_Special_Deals;Admin_Cache1_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share345;Standard_User_Profile;Certificates;Access_Share507;Access_Share790;Access_Share824;R_Company_Profile;Access_Share569;Access_Share432;Access_Share420;Access_Share428;Network_Storage;R_Supplier_List;Windows_8;R_Customer_List;R_RegistrationServices;Network_Storage_Extended;W_RegistrationServices;Storage_Access;Access_Share838;Access_Share843;R_Guidance_Access_Share;Access_Share827;Access_Share818;Access_Share817;Access_Share796;Office_2013;Access_Share792;Mail_Access;Antivir_Delivery;Internal_Access_Share;Access_Share769;Self Service;R_Shop_List;Access_Share730;Cloud_Storage_Extended;Access_Share683;Project_706;W_Local_Storage;Project_702;Project_700;Access_Share696;Service_Ticket_Load;Access_Share677;R_Guidelines;Intranet_Access;Access_Share690;Access_Share674;Service_Ticket_Reg;R_External_List;Access_Share633;W_Company_Publications;R_External_Announcements;Access_Share587;Access_Share604;Access_Share589;Office_Template;Access_Share501;Access_Share693;Access_Share560;Access_Share408;Access_Share386;Project_188;R_Management_Planning;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;30.10.2019
CN=J?rgen B?r,OU=Client Services,OU=Information Technology,DC=Demo_Company;jacquv00581;vJacquemin;Vesta;Jacquemin;München;"Cisco_UCS;Access_Share598;R_Partner_List;Access_Share485;Access_Share791;Comp_Acc2;Admin_Backup_Queue;R_External_Guides;Sales_Information;Access_Share588;R_Supplier_Office_List;Access_Share694;R_Special_Deals;Admin_Cache1_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share841;Access_Share345;Standard_User_Profile;Certificates;Access_Share507;Access_Share790;Access_Share735;Access_Share371;Access_Share66;Access_Share676;Access_Share548;R_Company_Profile;Access_Share569;Access_Share440;Access_Share429;Access_Share420;Network_Storage;R_Supplier_List;Windows_8;Office;R_Customer_List;R_RegistrationServices;Cloud_Storage_Extended_Edit;Network_Storage_Extended;HP_Laserjet;Storage_Access;Access_Share861;Access_Share850;Access_Share838;R_Guidance_Access_Share;Access_Share827;Access_Share817;Access_Share796;Office_2013;Access_Share792;Mail_Access;Antivir_Delivery;Internal_Access_Share;Novell_BorderMgr;Access_Share769;Self Service;R_Shop_List;Cloud_Storage_Extended;Access_Share683;Project_705;Project_707;W_Local_Storage;Project_702;Project_700;Access_Share682;Service_Ticket_Load;R_Guidelines;Intranet_Access;Access_Share673;Service_Ticket_Reg;R_External_List;Access_Share643;Access_Share639;Access_Share633;Access_Share630;Access_Share614;Access_Share612;W_Company_Publications;R_External_Announcements;Access_Share587;Access_Share604;R_Security_Incidents;Office_Template;Access_Share553;Access_Share551;Access_Share552;Access_Share521;Access_Share523;Access_Share459;Access_Share509;Access_Share501;Access_Share698;Access_Share693;Access_Share560;Access_Share408;Access_Share386;Access_Share65;Project_19;R_Management_Planning;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;30.05.2019
CN=J?rgen Husenaj,OU=Client Services,OU=Information Technology,DC=Demo_Company;husenv00549;vHusenaj;Vesta;Husenaj;München;"Cisco_UCS;Project_212;Access_Share598;R_Partner_List;Access_Share791;Comp_Acc2;Admin_Backup_Queue;R_External_Guides;Sales_Information;Access_Share588;Access_Share694;R_Special_Deals;Access_Share816;Admin_Cache1_Extended;Self Service_Win8;Intranet_Access_Extended;Access_Share345;Standard_User_Profile;Certificates;Access_Share507;Access_Share790;Access_Share319;Access_Share316;R_Company_Profile;Access_Share569;Access_Share429;Access_Share420;Access_Share418;Network_Storage;R_Supplier_List;Windows_8;R_RegistrationServices;Network_Storage_Extended;Storage_Access;Access_Share835;Access_Share838;R_Guidance_Access_Share;Access_Share827;Access_Share818;Access_Share817;Access_Share796;Office_2013;Access_Share792;Mail_Access;Antivir_Delivery;Internal_Access_Share;Novell_BorderMgr;Access_Share769;Self Service;R_Shop_List;Cloud_Storage_Extended;Access_Share683;Comp_Acc3;Project_705;Project_704;Project_707;W_Local_Storage;Project_702;Project_700;Access_Share680;Service_Ticket_Load;R_Guidelines;Intranet_Access;Access_Share673;Service_Ticket_Reg;Access_Share670;R_External_List;Access_Share649;Access_Share633;Access_Share614;Access_Share612;W_Company_Publications;R_External_Announcements;Access_Share587;Access_Share604;W_Security_Incidents;Office_Template;Access_Share523;Access_Share509;Access_Share508;Access_Share501;Access_Share693;Access_Share560;Access_Share408;Access_Share65;R_Management_Planning;MUC_Access;MUC_Access_Extended;MUC_Network;MUC_Adv_Share;Internal_Employee;Mailing_Group";personal;Internal;21.03.2019
